Model,RTH1004
SerialNumber,104946
Firmware Version,'1.80.3.4'

Acquisition Time Stamp,2022-03-29 14:59:05.808647323,2022-03-29 14:59:05.808647323,2022-03-29 14:59:05.808647323,2022-03-29 14:59:05.808647323,2022-03-29 14:59:05.808647323,2022-03-29 14:59:05.808647323,2022-03-29 14:59:05.808647323,2022-03-29 14:59:05.808647323
Waveform Type,DIGITAL,,,,,,,
,,,,,,,,
Horizontal Unit,s,,,,,,,
Horizontal Scale,0.0005,,,,,,,
Horizontal Position,0,,,,,,,
Reference Point,10 %,,,,,,,
Sample Interval,4e-08,,,,,,,
Record Length,125000,,,,,,,
,,,,,,,,
Vertical Unit,,,,,,,,
Threshold,1.4,1.4,1.4,1.4,1.4,1.4,1.4,1.4
,,,,,,,,
,,,,,,,,
History Index,0,0,0,0,0,0,0,0
History Time Stamp,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000
,,,,,,,,
TIME,D7,D6,D5,D4,D3,D2,D1,D0
0.00176724,0,0,0,0,0,0,0,0
0.00176728,0,0,0,0,0,0,0,0
0.00176732,0,0,0,0,0,0,0,0
0.00176736,0,0,0,0,0,0,0,0
0.0017674,0,0,0,0,0,0,0,0
0.00176744,0,0,0,0,0,0,0,0
0.00176748,0,0,0,0,0,0,0,0
0.00176752,0,0,0,0,0,0,0,0
0.00176756,0,0,0,0,0,0,0,0
0.0017676,0,0,0,0,0,0,0,0
0.00176764,0,0,0,0,0,0,0,0
0.00176768,0,0,0,0,0,0,0,0
0.00176772,0,0,0,0,0,0,0,0
0.00176776,0,0,0,0,0,0,0,0
0.0017678,0,0,0,0,0,0,0,0
0.00176784,0,0,0,0,0,0,0,0
0.00176788,0,0,0,0,0,0,0,0
0.00176792,0,0,0,0,0,0,0,0
0.00176796,0,0,0,0,0,0,0,0
0.001768,0,0,0,0,0,0,0,0
0.00176804,0,0,0,0,0,0,0,0
0.00176808,0,0,0,0,0,0,0,0
0.00176812,0,0,0,0,0,0,0,0
0.00176816,0,0,0,0,0,0,0,0
0.0017682,0,0,0,0,0,0,0,0
0.00176824,0,0,0,0,0,0,0,0
0.00176828,0,0,0,0,0,0,0,0
0.00176832,0,0,0,0,0,0,0,0
0.00176836,0,0,0,0,0,0,0,0
0.0017684,0,0,0,0,0,0,0,0
0.00176844,0,0,0,0,0,0,0,0
0.00176848,0,0,0,0,0,0,0,0
0.00176852,0,0,0,0,0,0,0,0
0.00176856,0,0,0,0,0,0,0,0
0.0017686,0,0,0,0,0,0,0,0
0.00176864,0,0,0,0,0,0,0,0
0.00176868,0,0,0,0,0,0,0,0
0.00176872,0,0,0,0,0,0,0,0
0.00176876,0,0,0,0,0,0,0,0
0.0017688,0,0,0,0,0,0,0,0
0.00176884,0,0,0,0,0,0,0,0
0.00176888,0,0,0,0,0,0,0,0
0.00176892,0,0,0,0,0,0,0,0
0.00176896,0,0,0,0,0,0,0,0
0.001769,0,0,0,0,0,0,0,0
0.00176904,0,0,0,0,0,0,0,0
0.00176908,0,0,0,0,0,0,0,0
0.00176912,0,0,0,0,0,0,0,0
0.00176916,0,0,0,0,0,0,0,0
0.0017692,0,0,0,0,0,0,0,0
0.00176924,0,0,0,0,0,0,0,0
0.00176928,0,0,0,0,0,0,0,0
0.00176932,0,0,0,0,0,0,0,0
0.00176936,0,0,0,0,0,0,0,0
0.0017694,0,0,0,0,0,0,0,0
0.00176944,0,0,0,0,0,0,0,0
0.00176948,0,0,0,0,0,0,0,0
0.00176952,0,0,0,0,0,0,0,0
0.00176956,0,0,0,0,0,0,0,0
0.0017696,0,0,0,0,0,0,0,0
0.00176964,0,0,0,0,0,0,0,0
0.00176968,0,0,0,0,0,0,0,0
0.00176972,0,0,0,0,0,0,0,0
0.00176976,0,0,0,0,0,0,0,0
0.0017698,0,0,0,0,0,0,0,0
0.00176984,0,0,0,0,0,0,0,0
0.00176988,0,0,0,0,0,0,0,0
0.00176992,0,0,0,0,0,0,0,0
0.00176996,0,0,0,0,0,0,0,0
0.00177,0,0,0,0,0,0,0,0
0.00177004,0,0,0,0,0,0,0,0
0.00177008,0,0,0,0,0,0,0,0
0.00177012,0,0,0,0,0,0,0,0
0.00177016,0,0,0,0,0,0,0,0
0.0017702,0,0,0,0,0,0,0,0
0.00177024,0,0,0,0,0,0,0,0
0.00177028,0,0,0,0,0,0,0,0
0.00177032,0,0,0,0,0,0,0,0
0.00177036,0,0,0,0,0,0,0,0
0.0017704,0,0,0,0,0,0,0,0
0.00177044,0,0,0,0,0,0,0,0
0.00177048,0,0,0,0,0,0,0,0
0.00177052,0,0,0,0,0,0,0,0
0.00177056,0,0,0,0,0,0,0,0
0.0017706,0,0,0,0,0,0,0,0
0.00177064,0,0,0,0,0,0,0,0
0.00177068,0,0,0,0,0,0,0,0
0.00177072,0,0,0,0,0,0,0,0
0.00177076,0,0,0,0,0,0,0,0
0.0017708,0,0,0,0,0,0,0,0
0.00177084,0,0,0,0,0,0,0,0
0.00177088,0,0,0,0,0,0,0,0
0.00177092,0,0,0,0,0,0,0,0
0.00177096,0,0,0,0,0,0,0,0
0.001771,0,0,0,0,0,0,0,0
0.00177104,0,0,0,0,0,0,0,0
0.00177108,0,0,0,0,0,0,0,0
0.00177112,0,0,0,0,0,0,0,0
0.00177116,0,0,0,0,0,0,0,0
0.0017712,0,0,0,0,0,0,0,0
0.00177124,0,0,0,0,0,0,0,0
0.00177128,0,0,0,0,0,0,0,0
0.00177132,0,0,0,0,0,0,0,0
0.00177136,0,0,0,0,0,0,0,0
0.0017714,0,0,0,0,0,0,0,0
0.00177144,0,0,0,0,0,0,0,0
0.00177148,0,0,0,0,0,0,0,0
0.00177152,0,0,0,0,0,0,0,0
0.00177156,0,0,0,0,0,0,0,0
0.0017716,0,0,0,0,0,0,0,0
0.00177164,0,0,0,0,0,0,0,0
0.00177168,0,0,0,0,0,0,0,0
0.00177172,0,0,0,0,0,0,0,0
0.00177176,0,0,0,0,0,0,0,0
0.0017718,0,0,0,0,0,0,0,0
0.00177184,0,0,0,0,0,0,0,0
0.00177188,0,0,0,0,0,0,0,0
0.00177192,0,0,0,0,0,0,0,0
0.00177196,0,0,0,0,0,0,0,0
0.001772,0,0,0,0,0,0,0,0
0.00177204,0,0,0,0,0,0,0,0
0.00177208,0,0,0,0,0,0,0,0
0.00177212,0,0,0,0,0,0,0,0
0.00177216,0,0,0,0,0,0,0,0
0.0017722,0,0,0,0,0,0,0,0
0.00177224,0,0,0,0,0,0,0,0
0.00177228,0,0,0,0,0,0,0,0
0.00177232,0,0,0,0,0,0,0,0
0.00177236,0,0,0,0,0,0,0,0
0.0017724,0,0,0,0,0,0,0,0
0.00177244,0,0,0,0,0,0,0,0
0.00177248,0,0,0,0,0,0,0,0
0.00177252,0,0,0,0,0,0,0,0
0.00177256,0,0,0,0,0,0,0,0
0.0017726,0,0,0,0,0,0,0,0
0.00177264,0,0,0,0,0,0,0,0
0.00177268,0,0,0,0,0,0,0,0
0.00177272,0,0,0,0,0,0,0,0
0.00177276,0,0,0,0,0,0,0,0
0.0017728,0,0,0,0,0,0,0,0
0.00177284,0,0,0,0,0,0,0,0
0.00177288,0,0,0,0,0,0,0,0
0.00177292,0,0,0,0,0,0,0,0
0.00177296,0,0,0,0,0,0,0,0
0.001773,0,0,0,0,0,0,0,0
0.00177304,0,0,0,0,0,0,0,0
0.00177308,0,0,0,0,0,0,0,0
0.00177312,0,0,0,0,0,0,0,0
0.00177316,0,0,0,0,0,0,0,0
0.0017732,0,0,0,0,0,0,0,0
0.00177324,0,0,0,0,0,0,0,0
0.00177328,0,0,0,0,0,0,0,0
0.00177332,0,0,0,0,0,0,0,0
0.00177336,0,0,0,0,0,0,0,0
0.0017734,0,0,0,0,0,0,0,0
0.00177344,0,0,0,0,0,0,0,0
0.00177348,0,0,0,0,0,0,0,0
0.00177352,0,0,0,0,0,0,0,0
0.00177356,0,0,0,0,0,0,0,0
0.0017736,0,0,0,0,0,0,0,0
0.00177364,0,0,0,0,0,0,0,0
0.00177368,0,0,0,0,0,0,0,0
0.00177372,0,0,0,0,0,0,0,0
0.00177376,0,0,0,0,0,0,0,0
0.0017738,0,0,0,0,0,0,0,0
0.00177384,0,0,0,0,0,0,0,0
0.00177388,0,0,0,0,0,0,0,0
0.00177392,0,0,0,0,0,0,0,0
0.00177396,0,0,0,0,0,0,0,0
0.001774,0,0,0,0,0,0,0,0
0.00177404,0,0,0,0,0,0,0,0
0.00177408,0,0,0,0,0,0,0,0
0.00177412,0,0,0,0,0,0,0,0
0.00177416,0,0,0,0,0,0,0,0
0.0017742,0,0,0,0,0,0,0,0
0.00177424,0,0,0,0,0,0,0,0
0.00177428,0,0,0,0,0,0,0,0
0.00177432,0,0,0,0,0,0,0,0
0.00177436,0,0,0,0,0,0,0,0
0.0017744,0,0,0,0,0,0,0,0
0.00177444,0,0,0,0,0,0,0,0
0.00177448,0,0,0,0,0,0,0,0
0.00177452,0,0,0,0,0,0,0,0
0.00177456,0,0,0,0,0,0,0,0
0.0017746,0,0,0,0,0,0,0,0
0.00177464,0,0,0,0,0,0,0,0
0.00177468,0,0,0,0,0,0,0,0
0.00177472,0,0,0,0,0,0,0,0
0.00177476,0,0,0,0,0,0,0,0
0.0017748,0,0,0,0,0,0,0,0
0.00177484,0,0,0,0,0,0,0,0
0.00177488,0,0,0,0,0,0,0,0
0.00177492,0,0,0,0,0,0,0,0
0.00177496,0,0,0,0,0,0,0,0
0.001775,0,0,0,0,0,0,0,0
0.00177504,0,0,0,0,0,0,0,0
0.00177508,0,0,0,0,0,0,0,0
0.00177512,0,0,0,0,0,0,0,0
0.00177516,0,0,0,0,0,0,0,0
0.0017752,0,0,0,0,0,0,0,0
0.00177524,0,0,0,0,0,0,0,0
0.00177528,0,0,0,0,0,0,0,0
0.00177532,0,0,0,0,0,0,0,0
0.00177536,0,0,0,0,0,0,0,0
0.0017754,0,0,0,0,0,0,0,0
0.00177544,0,0,0,0,0,0,0,0
0.00177548,0,0,0,0,0,0,0,0
0.00177552,0,0,0,0,0,0,0,0
0.00177556,0,0,0,0,0,0,0,0
0.0017756,0,0,0,0,0,0,0,0
0.00177564,0,0,0,0,0,0,0,0
0.00177568,0,0,0,0,0,0,0,0
0.00177572,0,0,0,0,0,0,0,0
0.00177576,0,0,0,0,0,0,0,0
0.0017758,0,0,0,0,0,0,0,0
0.00177584,0,0,0,0,0,0,0,0
0.00177588,0,0,0,0,0,0,0,0
0.00177592,0,0,0,0,0,0,0,0
0.00177596,0,0,0,0,0,0,0,0
0.001776,0,0,0,0,0,0,0,0
0.00177604,0,0,0,0,0,0,0,0
0.00177608,0,0,0,0,0,0,0,0
0.00177612,0,0,0,0,0,0,0,0
0.00177616,0,0,0,0,0,0,0,0
0.0017762,0,0,0,0,0,0,0,0
0.00177624,0,0,0,0,0,0,0,0
0.00177628,0,0,0,0,0,0,0,0
0.00177632,0,0,0,0,0,0,0,0
0.00177636,0,0,0,0,0,0,0,0
0.0017764,0,0,0,0,0,0,0,0
0.00177644,0,0,0,0,0,0,0,0
0.00177648,0,0,0,0,0,0,0,0
0.00177652,0,0,0,0,0,0,0,0
0.00177656,0,0,0,0,0,0,0,0
0.0017766,0,0,0,0,0,0,0,0
0.00177664,0,0,0,0,0,0,0,0
0.00177668,0,0,0,0,0,0,0,0
0.00177672,0,0,0,0,0,0,0,0
0.00177676,0,0,0,0,0,0,0,0
0.0017768,0,0,0,0,0,0,0,0
0.00177684,0,0,0,0,0,0,0,0
0.00177688,0,0,0,0,0,0,0,0
0.00177692,0,0,0,0,0,0,0,0
0.00177696,0,0,0,0,0,0,0,0
0.001777,0,0,0,0,0,0,0,0
0.00177704,0,0,0,0,0,0,0,0
0.00177708,0,0,0,0,0,0,0,0
0.00177712,0,0,0,0,0,0,0,0
0.00177716,0,0,0,0,0,0,0,0
0.0017772,0,0,0,0,0,0,0,0
0.00177724,0,0,0,0,0,0,0,0
0.00177728,0,0,0,0,0,0,0,0
0.00177732,0,0,0,0,0,0,0,0
0.00177736,0,0,0,0,0,0,0,0
0.0017774,0,0,0,0,0,0,0,0
0.00177744,0,0,0,0,0,0,0,0
0.00177748,0,0,0,0,0,0,0,0
0.00177752,0,0,0,0,0,0,0,0
0.00177756,0,0,0,0,0,0,0,0
0.0017776,0,0,0,0,0,0,0,0
0.00177764,0,0,0,0,0,0,0,0
0.00177768,0,0,0,0,0,0,0,0
0.00177772,0,0,0,0,0,0,0,0
0.00177776,0,0,0,0,0,0,0,0
0.0017778,0,0,0,0,0,0,0,0
0.00177784,0,0,0,0,0,0,0,0
0.00177788,0,0,0,0,0,0,0,0
0.00177792,0,0,0,0,0,0,0,0
0.00177796,0,0,0,0,0,0,0,0
0.001778,0,0,0,0,0,0,0,0
0.00177804,0,0,0,0,0,0,0,0
0.00177808,0,0,0,0,0,0,0,0
0.00177812,0,0,0,0,0,0,0,0
0.00177816,0,0,0,0,0,0,0,0
0.0017782,0,0,0,0,0,0,0,0
0.00177824,0,0,0,0,0,0,0,0
0.00177828,0,0,0,0,0,0,0,0
0.00177832,0,0,0,0,0,0,0,0
0.00177836,0,0,0,0,0,0,0,0
0.0017784,0,0,0,0,0,0,0,0
0.00177844,0,0,0,0,0,0,0,0
0.00177848,0,0,0,0,0,0,0,0
0.00177852,0,0,0,0,0,0,0,0
0.00177856,0,0,0,0,0,0,0,0
0.0017786,0,0,0,0,0,0,0,0
0.00177864,0,0,0,0,0,0,0,0
0.00177868,0,0,0,0,0,0,0,0
0.00177872,0,0,0,0,0,0,0,0
0.00177876,0,0,0,0,0,0,0,0
0.0017788,0,0,0,0,0,0,0,0
0.00177884,0,0,0,0,0,0,0,0
0.00177888,0,0,0,0,0,0,0,0
0.00177892,0,0,0,0,0,0,0,0
0.00177896,0,0,0,0,0,0,0,0
0.001779,0,0,0,0,0,0,0,0
0.00177904,0,0,0,0,0,0,0,0
0.00177908,0,0,0,0,0,0,0,0
0.00177912,0,0,0,0,0,0,0,0
0.00177916,0,0,0,0,0,0,0,0
0.0017792,0,0,0,0,0,0,0,0
0.00177924,0,0,0,0,0,0,0,0
0.00177928,0,0,0,0,0,0,0,0
0.00177932,0,0,0,0,0,0,0,0
0.00177936,0,0,0,0,0,0,0,0
0.0017794,0,0,0,0,0,0,0,0
0.00177944,0,0,0,0,0,0,0,0
0.00177948,0,0,0,0,0,0,0,0
0.00177952,0,0,0,0,0,0,0,0
0.00177956,0,0,0,0,0,0,0,0
0.0017796,0,0,0,0,0,0,0,0
0.00177964,0,0,0,0,0,0,0,0
0.00177968,0,0,0,0,0,0,0,0
0.00177972,0,0,0,0,0,0,0,0
0.00177976,0,0,0,0,0,0,0,0
0.0017798,0,0,0,0,0,0,0,0
0.00177984,0,0,0,0,0,0,0,0
0.00177988,0,0,0,0,0,0,0,0
0.00177992,0,0,0,0,0,0,0,0
0.00177996,0,0,0,0,0,0,0,0
0.00178,0,0,0,0,0,0,0,0
0.00178004,0,0,0,0,0,0,0,0
0.00178008,0,0,0,0,0,0,0,0
0.00178012,0,0,0,0,0,0,0,0
0.00178016,0,0,0,0,0,0,0,0
0.0017802,0,0,0,0,0,0,0,0
0.00178024,0,0,0,0,0,0,0,0
0.00178028,0,0,0,0,0,0,0,0
0.00178032,0,0,0,0,0,0,0,0
0.00178036,0,0,0,0,0,0,0,0
0.0017804,0,0,0,0,0,0,0,0
0.00178044,0,0,0,0,0,0,0,0
0.00178048,0,0,0,0,0,0,0,0
0.00178052,0,0,0,0,0,0,0,0
0.00178056,0,0,0,0,0,0,0,0
0.0017806,0,0,0,0,0,0,0,0
0.00178064,0,0,0,0,0,0,0,0
0.00178068,0,0,0,0,0,0,0,0
0.00178072,0,0,0,0,0,0,0,0
0.00178076,0,0,0,0,0,0,0,0
0.0017808,0,0,0,0,0,0,0,0
0.00178084,0,0,0,0,0,0,0,0
0.00178088,0,0,0,0,0,0,0,0
0.00178092,0,0,0,0,0,0,0,0
0.00178096,0,0,0,0,0,0,0,0
0.001781,0,0,0,0,0,0,0,0
0.00178104,0,0,0,0,0,0,0,0
0.00178108,0,0,0,0,0,0,0,0
0.00178112,0,0,0,0,0,0,0,0
0.00178116,0,0,0,0,0,0,0,0
0.0017812,0,0,0,0,0,0,0,0
0.00178124,0,0,0,0,0,0,0,0
0.00178128,0,0,0,0,0,0,0,0
0.00178132,0,0,0,0,0,0,0,0
0.00178136,0,0,0,0,0,0,0,0
0.0017814,0,0,0,0,0,0,0,0
0.00178144,0,0,0,0,0,0,0,0
0.00178148,0,0,0,0,0,0,0,0
0.00178152,0,0,0,0,0,0,0,0
0.00178156,0,0,0,0,0,0,0,0
0.0017816,0,0,0,0,0,0,0,0
0.00178164,0,0,0,0,0,0,0,0
0.00178168,0,0,0,0,0,0,0,0
0.00178172,0,0,0,0,0,0,0,0
0.00178176,0,0,0,0,0,0,0,0
0.0017818,0,0,0,0,0,0,0,0
0.00178184,0,0,0,0,0,0,0,0
0.00178188,0,0,0,0,0,0,0,0
0.00178192,0,0,0,0,0,0,0,0
0.00178196,0,0,0,0,0,0,0,0
0.001782,0,0,0,0,0,0,0,0
0.00178204,0,0,0,0,0,0,0,0
0.00178208,0,0,0,0,0,0,0,0
0.00178212,0,0,0,0,0,0,0,0
0.00178216,0,0,0,0,0,0,0,0
0.0017822,0,0,0,0,0,0,0,0
0.00178224,0,0,0,0,0,0,0,0
0.00178228,0,0,0,0,0,0,0,0
0.00178232,0,0,0,0,0,0,0,0
0.00178236,0,0,0,0,0,0,0,0
0.0017824,0,0,0,0,0,0,0,0
0.00178244,0,0,0,0,0,0,0,0
0.00178248,0,0,0,0,0,0,0,0
0.00178252,0,0,0,0,0,0,0,0
0.00178256,0,0,0,0,0,0,0,0
0.0017826,0,0,0,0,0,0,0,0
0.00178264,0,0,0,0,0,0,0,0
0.00178268,0,0,0,0,0,0,0,0
0.00178272,0,0,0,0,0,0,0,0
0.00178276,0,0,0,0,0,0,0,0
0.0017828,0,0,0,0,0,0,0,0
0.00178284,0,0,0,0,0,0,0,0
0.00178288,0,0,0,0,0,0,0,0
0.00178292,0,0,0,0,0,0,0,0
0.00178296,0,0,0,0,0,0,0,0
0.001783,0,0,0,0,0,0,0,0
0.00178304,0,0,0,0,0,0,0,0
0.00178308,0,0,0,0,0,0,0,0
0.00178312,0,0,0,0,0,0,0,0
0.00178316,0,0,0,0,0,0,0,0
0.0017832,0,0,0,0,0,0,0,0
0.00178324,0,0,0,0,0,0,0,0
0.00178328,0,0,0,0,0,0,0,0
0.00178332,0,0,0,0,0,0,0,0
0.00178336,0,0,0,0,0,0,0,0
0.0017834,0,0,0,0,0,0,0,0
0.00178344,0,0,0,0,0,0,0,0
0.00178348,0,0,0,0,0,0,0,0
0.00178352,0,0,0,0,0,0,0,0
0.00178356,0,0,0,0,0,0,0,0
0.0017836,0,0,0,0,0,0,0,0
0.00178364,0,0,0,0,0,0,0,0
0.00178368,0,0,0,0,0,0,0,0
0.00178372,0,0,0,0,0,0,0,0
0.00178376,0,0,0,0,0,0,0,0
0.0017838,0,0,0,0,0,0,0,0
0.00178384,0,0,0,0,0,0,0,0
0.00178388,0,0,0,0,0,0,0,0
0.00178392,0,0,0,0,0,0,0,0
0.00178396,0,0,0,0,0,0,0,0
0.001784,0,0,0,0,0,0,0,0
0.00178404,0,0,0,0,0,0,0,0
0.00178408,0,0,0,0,0,0,0,0
0.00178412,0,0,0,0,0,0,0,0
0.00178416,0,0,0,0,0,0,0,0
0.0017842,0,0,0,0,0,0,0,0
0.00178424,0,0,0,0,0,0,0,0
0.00178428,0,0,0,0,0,0,0,0
0.00178432,0,0,0,0,0,0,0,0
0.00178436,0,0,0,0,0,0,0,0
0.0017844,0,0,0,0,0,0,0,0
0.00178444,0,0,0,0,0,0,0,0
0.00178448,0,0,0,0,0,0,0,0
0.00178452,0,0,0,0,0,0,0,0
0.00178456,0,0,0,0,0,0,0,0
0.0017846,0,0,0,0,0,0,0,0
0.00178464,0,0,0,0,0,0,0,0
0.00178468,0,0,0,0,0,0,0,0
0.00178472,0,0,0,0,0,0,0,0
0.00178476,0,0,0,0,0,0,0,0
0.0017848,0,0,0,0,0,0,0,0
0.00178484,0,0,0,0,0,0,0,0
0.00178488,0,0,0,0,0,0,0,0
0.00178492,0,0,0,0,0,0,0,0
0.00178496,0,0,0,0,0,0,0,0
0.001785,0,0,0,0,0,0,0,0
0.00178504,0,0,0,0,0,0,0,0
0.00178508,0,0,0,0,0,0,0,0
0.00178512,0,0,0,0,0,0,0,0
0.00178516,0,0,0,0,0,0,0,0
0.0017852,0,0,0,0,0,0,0,0
0.00178524,0,0,0,0,0,0,0,0
0.00178528,0,0,0,0,0,0,0,0
0.00178532,0,0,0,0,0,0,0,0
0.00178536,0,0,0,0,0,0,0,0
0.0017854,0,0,0,0,0,0,0,0
0.00178544,0,0,0,0,0,0,0,0
0.00178548,0,0,0,0,0,0,0,0
0.00178552,0,0,0,0,0,0,0,0
0.00178556,0,0,0,0,0,0,0,0
0.0017856,0,0,0,0,0,0,0,0
0.00178564,0,0,0,0,0,0,0,0
0.00178568,0,0,0,0,0,0,0,0
0.00178572,0,0,0,0,0,0,0,0
0.00178576,0,0,0,0,0,0,0,0
0.0017858,0,0,0,0,0,0,0,0
0.00178584,0,0,0,0,0,0,0,0
0.00178588,0,0,0,0,0,0,0,0
0.00178592,0,0,0,0,0,0,0,0
0.00178596,0,0,0,0,0,0,0,0
0.001786,0,0,0,0,0,0,0,0
0.00178604,0,0,0,0,0,0,0,0
0.00178608,0,0,0,0,0,0,0,0
0.00178612,0,0,0,0,0,0,0,0
0.00178616,0,0,0,0,0,0,0,0
0.0017862,0,0,0,0,0,0,0,0
0.00178624,0,0,0,0,0,0,0,0
0.00178628,0,0,0,0,0,0,0,0
0.00178632,0,0,0,0,0,0,0,0
0.00178636,0,0,0,0,0,0,0,0
0.0017864,0,0,0,0,0,0,0,0
0.00178644,0,0,0,0,0,0,0,0
0.00178648,0,0,0,0,0,0,0,0
0.00178652,0,0,0,0,0,0,0,0
0.00178656,0,0,0,0,0,0,0,0
0.0017866,0,0,0,0,0,0,0,0
0.00178664,0,0,0,0,0,0,0,0
0.00178668,0,0,0,0,0,0,0,0
0.00178672,0,0,0,0,0,0,0,0
0.00178676,0,0,0,0,0,0,0,0
0.0017868,0,0,0,0,0,0,0,0
0.00178684,0,0,0,0,0,0,0,0
0.00178688,0,0,0,0,0,0,0,0
0.00178692,0,0,0,0,0,0,0,0
0.00178696,0,0,0,0,0,0,0,0
0.001787,0,0,0,0,0,0,0,0
0.00178704,0,0,0,0,0,0,0,0
0.00178708,0,0,0,0,0,0,0,0
0.00178712,0,0,0,0,0,0,0,0
0.00178716,0,0,0,0,0,0,0,0
0.0017872,0,0,0,0,0,0,0,0
0.00178724,0,0,0,0,0,0,0,0
0.00178728,0,0,0,0,0,0,0,0
0.00178732,0,0,0,0,0,0,0,0
0.00178736,0,0,0,0,0,0,0,0
0.0017874,0,0,0,0,0,0,0,0
0.00178744,0,0,0,0,0,0,0,0
0.00178748,0,0,0,0,0,0,0,0
0.00178752,0,0,0,0,0,0,0,0
0.00178756,0,0,0,0,0,0,0,0
0.0017876,0,0,0,0,0,0,0,0
0.00178764,0,0,0,0,0,0,0,0
0.00178768,0,0,0,0,0,0,0,0
0.00178772,0,0,0,0,0,0,0,0
0.00178776,0,0,0,0,0,0,0,0
0.0017878,0,0,0,0,0,0,0,0
0.00178784,0,0,0,0,0,0,0,0
0.00178788,0,0,0,0,0,0,0,0
0.00178792,0,0,0,0,0,0,0,0
0.00178796,0,0,0,0,0,0,0,0
0.001788,0,0,0,0,0,0,0,0
0.00178804,0,0,0,0,0,0,0,0
0.00178808,0,0,0,0,0,0,0,0
0.00178812,0,0,0,0,0,0,0,0
0.00178816,0,0,0,0,0,0,0,0
0.0017882,0,0,0,0,0,0,0,0
0.00178824,0,0,0,0,0,0,0,0
0.00178828,0,0,0,0,0,0,0,0
0.00178832,0,0,0,0,0,0,0,0
0.00178836,0,0,0,0,0,0,0,0
0.0017884,0,0,0,0,0,0,0,0
0.00178844,0,0,0,0,0,0,0,0
0.00178848,0,0,0,0,0,0,0,0
0.00178852,0,0,0,0,0,0,0,0
0.00178856,0,0,0,0,0,0,0,0
0.0017886,0,0,0,0,0,0,0,0
0.00178864,0,0,0,0,0,0,0,0
0.00178868,0,0,0,0,0,0,0,0
0.00178872,0,0,0,0,0,0,0,0
0.00178876,0,0,0,0,0,0,0,0
0.0017888,0,0,0,0,0,0,0,0
0.00178884,0,0,0,0,0,0,0,0
0.00178888,0,0,0,0,0,0,0,0
0.00178892,0,0,0,0,0,0,0,0
0.00178896,0,0,0,0,0,0,0,0
0.001789,0,0,0,0,0,0,0,0
0.00178904,0,0,0,0,0,0,0,0
0.00178908,0,0,0,0,0,0,0,0
0.00178912,0,0,0,0,0,0,0,0
0.00178916,0,0,0,0,0,0,0,0
0.0017892,0,0,0,0,0,0,0,0
0.00178924,0,0,0,0,0,0,0,0
0.00178928,0,0,0,0,0,0,0,0
0.00178932,0,0,0,0,0,0,0,0
0.00178936,0,0,0,0,0,0,0,0
0.0017894,0,0,0,0,0,0,0,0
0.00178944,0,0,0,0,0,0,0,0
0.00178948,0,0,0,0,0,0,0,0
0.00178952,0,0,0,0,0,0,0,0
0.00178956,0,0,0,0,0,0,0,0
0.0017896,0,0,0,0,0,0,0,0
0.00178964,0,0,0,0,0,0,0,0
0.00178968,0,0,0,0,0,0,0,0
0.00178972,0,0,0,0,0,0,0,0
0.00178976,0,0,0,0,0,0,0,0
0.0017898,0,0,0,0,0,0,0,0
0.00178984,0,0,0,0,0,0,0,0
0.00178988,0,0,0,0,0,0,0,0
0.00178992,0,0,0,0,0,0,0,0
0.00178996,0,0,0,0,0,0,0,0
0.00179,0,0,0,0,0,0,0,0
0.00179004,0,0,0,0,0,0,0,0
0.00179008,0,0,0,0,0,0,0,0
0.00179012,0,0,0,0,0,0,0,0
0.00179016,0,0,0,0,0,0,0,0
0.0017902,0,0,0,0,0,0,0,0
0.00179024,0,0,0,0,0,0,0,0
0.00179028,0,0,0,0,0,0,0,0
0.00179032,0,0,0,0,0,0,0,0
0.00179036,0,0,0,0,0,0,0,0
0.0017904,0,0,0,0,0,0,0,0
0.00179044,0,0,0,0,0,0,0,0
0.00179048,0,0,0,0,0,0,0,0
0.00179052,0,0,0,0,0,0,0,0
0.00179056,0,0,0,0,0,0,0,0
0.0017906,0,0,0,0,0,0,0,0
0.00179064,0,0,0,0,0,0,0,0
0.00179068,0,0,0,0,0,0,0,0
0.00179072,0,0,0,0,0,0,0,0
0.00179076,0,0,0,0,0,0,0,0
0.0017908,0,0,0,0,0,0,0,0
0.00179084,0,0,0,0,0,0,0,0
0.00179088,0,0,0,0,0,0,0,0
0.00179092,0,0,0,0,0,0,0,0
0.00179096,0,0,0,0,0,0,0,0
0.001791,0,0,0,0,0,0,0,0
0.00179104,0,0,0,0,0,0,0,0
0.00179108,0,0,0,0,0,0,0,0
0.00179112,0,0,0,0,0,0,0,0
0.00179116,0,0,0,0,0,0,0,0
0.0017912,0,0,0,0,0,0,0,0
0.00179124,0,0,0,0,0,0,0,0
0.00179128,0,0,0,0,0,0,0,0
0.00179132,0,0,0,0,0,0,0,0
0.00179136,0,0,0,0,0,0,0,0
0.0017914,0,0,0,0,0,0,0,0
0.00179144,0,0,0,0,0,0,0,0
0.00179148,0,0,0,0,0,0,0,0
0.00179152,0,0,0,0,0,0,0,0
0.00179156,0,0,0,0,0,0,0,0
0.0017916,0,0,0,0,0,0,0,0
0.00179164,0,0,0,0,0,0,0,0
0.00179168,0,0,0,0,0,0,0,0
0.00179172,0,0,0,0,0,0,0,0
