Model,RTH1004
SerialNumber,104946
Firmware Version,'1.80.3.4'

Acquisition Time Stamp,2022-01-26 14:15:27.233034736,2022-01-26 14:15:27.233034736,2022-01-26 14:15:27.233034736,2022-01-26 14:15:27.233034736,2022-01-26 14:15:27.233034736,2022-01-26 14:15:27.233034736,2022-01-26 14:15:27.233034736,2022-01-26 14:15:27.233034736
Waveform Type,DIGITAL,,,,,,,
,,,,,,,,
Horizontal Unit,s,,,,,,,
Horizontal Scale,0.0002,,,,,,,
Horizontal Position,0,,,,,,,
Reference Point,50 %,,,,,,,
Sample Interval,1.6e-08,,,,,,,
Record Length,125000,,,,,,,
,,,,,,,,
Vertical Unit,,,,,,,,
Threshold,1.4,1.4,1.4,1.4,1.4,1.4,1.4,1.4
,,,,,,,,
,,,,,,,,
History Index,0,0,0,0,0,0,0,0
History Time Stamp,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000
,,,,,,,,
TIME,D7,D6,D5,D4,D3,D2,D1,D0
0.00048712,0,0,0,0,0,1,0,1
0.00048714,0,0,0,0,0,1,0,1
0.00048715,0,0,0,0,0,1,0,1
0.00048717,0,0,0,0,0,1,0,1
0.00048718,0,0,0,0,0,1,0,1
0.0004872,0,0,0,0,0,1,0,1
0.00048722,0,0,0,0,0,1,0,1
0.00048723,0,0,0,0,0,1,0,1
0.00048725,0,0,0,0,0,1,0,1
0.00048726,0,0,0,0,0,1,0,1
0.00048728,0,0,0,0,0,1,0,1
0.0004873,0,0,0,0,0,1,0,1
0.00048731,0,0,0,0,0,1,0,1
0.00048733,0,0,0,0,0,1,0,1
0.00048734,0,0,0,0,0,1,0,1
0.00048736,0,0,0,0,0,1,0,1
0.00048738,0,0,0,0,0,1,0,1
0.00048739,0,0,0,0,0,1,0,1
0.00048741,0,0,0,0,0,1,0,1
0.00048742,0,0,0,0,0,1,0,1
0.00048744,0,0,0,0,0,1,0,1
0.00048746,0,0,0,0,0,1,0,1
0.00048747,0,0,0,0,0,1,0,1
0.00048749,0,0,0,0,0,1,0,1
0.0004875,0,0,0,0,0,1,0,1
0.00048752,0,0,0,0,0,1,0,1
0.00048754,0,0,0,0,0,1,0,1
0.00048755,0,0,0,0,0,1,0,1
0.00048757,0,0,0,0,0,1,0,1
0.00048758,0,0,0,0,0,1,0,1
0.0004876,0,0,0,0,0,1,0,1
0.00048762,0,0,0,0,0,1,0,1
0.00048763,0,0,0,0,0,1,0,1
0.00048765,0,0,0,0,0,1,0,1
0.00048766,0,0,0,0,0,1,0,1
0.00048768,0,0,0,0,0,1,0,1
0.0004877,0,0,0,0,0,1,0,1
0.00048771,0,0,0,0,0,1,0,1
0.00048773,0,0,0,0,0,1,0,1
0.00048774,0,0,0,0,0,1,0,1
0.00048776,0,0,0,0,0,1,0,1
0.00048778,0,0,0,0,0,1,0,1
0.00048779,0,0,0,0,0,1,0,1
0.00048781,0,0,0,0,0,1,0,1
0.00048782,0,0,0,0,0,1,0,1
0.00048784,0,0,0,0,0,1,0,1
0.00048786,0,0,0,0,0,1,0,1
0.00048787,0,0,0,0,0,1,0,1
0.00048789,0,0,0,0,0,1,0,1
0.0004879,0,0,0,0,0,1,0,1
0.00048792,0,0,0,0,0,1,0,1
0.00048794,0,0,0,0,0,1,0,1
0.00048795,0,0,0,0,0,1,0,1
0.00048797,0,0,0,0,0,1,0,1
0.00048798,0,0,0,0,0,1,0,1
0.000488,0,0,0,0,0,1,0,1
0.00048802,0,0,0,0,0,1,0,1
0.00048803,0,0,0,0,0,1,0,1
0.00048805,0,0,0,0,0,1,0,1
0.00048806,0,0,0,0,0,1,0,1
0.00048808,0,0,0,0,0,1,0,1
0.0004881,0,0,0,0,0,1,0,1
0.00048811,0,0,0,0,0,1,0,1
0.00048813,0,0,0,0,0,1,0,1
0.00048814,0,0,0,0,0,1,0,1
0.00048816,0,0,0,0,0,1,0,1
0.00048818,0,0,0,0,0,1,0,1
0.00048819,0,0,0,0,0,1,0,1
0.00048821,0,0,0,0,0,1,0,1
0.00048822,0,0,0,0,0,1,0,1
0.00048824,0,0,0,0,0,1,0,1
0.00048826,0,0,0,0,0,1,0,1
0.00048827,0,0,0,0,0,1,0,1
0.00048829,0,0,0,0,0,1,0,1
0.0004883,0,0,0,0,0,1,0,1
0.00048832,0,0,0,0,0,1,0,1
0.00048834,0,0,0,0,0,1,0,1
0.00048835,0,0,0,0,0,1,0,1
0.00048837,0,0,0,0,0,1,0,1
0.00048838,0,0,0,0,0,1,0,1
0.0004884,0,0,0,0,0,1,0,1
0.00048842,0,0,0,0,0,1,0,1
0.00048843,0,0,0,0,0,1,0,1
0.00048845,0,0,0,0,0,1,0,1
0.00048846,0,0,0,0,0,1,0,1
0.00048848,0,0,0,0,0,1,0,1
0.0004885,0,0,0,0,0,1,0,1
0.00048851,0,0,0,0,0,1,0,1
0.00048853,0,0,0,0,0,1,0,1
0.00048854,0,0,0,0,0,1,0,1
0.00048856,0,0,0,0,0,1,0,1
0.00048858,0,0,0,0,0,1,0,1
0.00048859,0,0,0,0,0,1,0,1
0.00048861,0,0,0,0,0,1,0,1
0.00048862,0,0,0,0,0,1,0,1
0.00048864,0,0,0,0,0,1,0,1
0.00048866,0,0,0,0,0,1,0,1
0.00048867,0,0,0,0,0,1,0,1
0.00048869,0,0,0,0,0,1,0,1
0.0004887,0,0,0,0,0,1,0,1
0.00048872,0,0,0,0,0,1,0,1
0.00048874,0,0,0,0,0,1,0,1
0.00048875,0,0,0,0,0,1,0,1
0.00048877,0,0,0,0,0,1,0,1
0.00048878,0,0,0,0,0,1,0,1
0.0004888,0,0,0,0,0,1,0,1
0.00048882,0,0,0,0,0,1,0,1
0.00048883,0,0,0,0,0,1,0,1
0.00048885,0,0,0,0,0,1,0,1
0.00048886,0,0,0,0,0,1,0,1
0.00048888,0,0,0,0,0,1,0,1
0.0004889,0,0,0,0,0,1,0,1
0.00048891,0,0,0,0,0,1,0,1
0.00048893,0,0,0,0,0,1,0,1
0.00048894,0,0,0,0,0,1,0,1
0.00048896,0,0,0,0,0,1,0,1
0.00048898,0,0,0,0,0,1,0,1
0.00048899,0,0,0,0,0,1,0,1
0.00048901,0,0,0,0,0,1,0,1
0.00048902,0,0,0,0,0,1,0,1
0.00048904,0,0,0,0,0,1,0,1
0.00048906,0,0,0,0,0,1,0,1
0.00048907,0,0,0,0,0,1,0,1
0.00048909,0,0,0,0,0,1,0,1
0.0004891,0,0,0,0,0,1,0,1
0.00048912,0,0,0,0,0,1,0,1
0.00048914,0,0,0,0,0,1,0,1
0.00048915,0,0,0,0,0,1,0,1
0.00048917,0,0,0,0,0,1,0,1
0.00048918,0,0,0,0,0,1,0,1
0.0004892,0,0,0,0,0,1,0,1
0.00048922,0,0,0,0,0,1,0,1
0.00048923,0,0,0,0,0,1,0,1
0.00048925,0,0,0,0,0,1,0,1
0.00048926,0,0,0,0,0,1,0,1
0.00048928,0,0,0,0,0,1,0,1
0.0004893,0,0,0,0,0,1,0,1
0.00048931,0,0,0,0,0,1,0,1
0.00048933,0,0,0,0,0,1,0,1
0.00048934,0,0,0,0,0,1,0,1
0.00048936,0,0,0,0,0,1,0,1
0.00048938,0,0,0,0,0,1,0,1
0.00048939,0,0,0,0,0,1,0,1
0.00048941,0,0,0,0,0,1,0,1
0.00048942,0,0,0,0,0,1,0,1
0.00048944,0,0,0,0,0,1,0,1
0.00048946,0,0,0,0,0,1,0,1
0.00048947,0,0,0,0,0,1,0,1
0.00048949,0,0,0,0,0,1,0,1
0.0004895,0,0,0,0,0,1,0,1
0.00048952,0,0,0,0,0,1,0,1
0.00048954,0,0,0,0,0,1,0,1
0.00048955,0,0,0,0,0,1,0,1
0.00048957,0,0,0,0,0,1,0,1
0.00048958,0,0,0,0,0,1,0,1
0.0004896,0,0,0,0,0,1,0,1
0.00048962,0,0,0,0,0,1,0,1
0.00048963,0,0,0,0,0,1,0,1
0.00048965,0,0,0,0,0,1,0,1
0.00048966,0,0,0,0,0,1,0,1
0.00048968,0,0,0,0,0,1,0,1
0.0004897,0,0,0,0,0,1,0,1
0.00048971,0,0,0,0,0,1,0,1
0.00048973,0,0,0,0,0,1,0,1
0.00048974,0,0,0,0,0,1,0,1
0.00048976,0,0,0,0,0,1,0,1
0.00048978,0,0,0,0,0,1,0,1
0.00048979,0,0,0,0,0,1,0,1
0.00048981,0,0,0,0,0,1,0,1
0.00048982,0,0,0,0,0,1,0,1
0.00048984,0,0,0,0,0,1,0,1
0.00048986,0,0,0,0,0,1,0,1
0.00048987,0,0,0,0,0,1,0,1
0.00048989,0,0,0,0,0,1,0,1
0.0004899,0,0,0,0,0,1,0,1
0.00048992,0,0,0,0,0,1,0,1
0.00048994,0,0,0,0,0,1,0,1
0.00048995,0,0,0,0,0,1,0,1
0.00048997,0,0,0,0,0,1,0,1
0.00048998,0,0,0,0,0,1,0,1
0.00049,0,0,0,0,0,1,0,1
0.00049002,0,0,0,0,0,1,0,1
0.00049003,0,0,0,0,0,1,0,1
0.00049005,0,0,0,0,0,1,0,1
0.00049006,0,0,0,0,0,1,0,1
0.00049008,0,0,0,0,0,1,0,1
0.0004901,0,0,0,0,0,1,0,1
0.00049011,0,0,0,0,0,1,0,1
0.00049013,0,0,0,0,0,1,0,1
0.00049014,0,0,0,0,0,1,0,1
0.00049016,0,0,0,0,0,1,0,1
0.00049018,0,0,0,0,0,1,0,1
0.00049019,0,0,0,0,0,1,0,1
0.00049021,0,0,0,0,0,1,0,1
0.00049022,0,0,0,0,0,1,0,1
0.00049024,0,0,0,0,0,1,0,1
0.00049026,0,0,0,0,0,1,0,1
0.00049027,0,0,0,0,0,1,0,1
0.00049029,0,0,0,0,0,1,0,1
0.0004903,0,0,0,0,0,1,0,1
0.00049032,0,0,0,0,0,1,0,1
0.00049034,0,0,0,0,0,1,0,1
0.00049035,0,0,0,0,0,1,0,1
0.00049037,0,0,0,0,0,1,0,1
0.00049038,0,0,0,0,0,1,0,1
0.0004904,0,0,0,0,0,1,0,1
0.00049042,0,0,0,0,0,1,0,1
0.00049043,0,0,0,0,0,1,0,1
0.00049045,0,0,0,0,0,1,0,1
0.00049046,0,0,0,0,0,1,0,1
0.00049048,0,0,0,0,0,1,0,1
0.0004905,0,0,0,0,0,1,0,1
0.00049051,0,0,0,0,0,1,0,1
0.00049053,0,0,0,0,0,1,0,1
0.00049054,0,0,0,0,0,1,0,1
0.00049056,0,0,0,0,0,1,0,1
0.00049058,0,0,0,0,0,1,0,1
0.00049059,0,0,0,0,0,1,0,1
0.00049061,0,0,0,0,0,1,0,1
0.00049062,0,0,0,0,0,1,0,1
0.00049064,0,0,0,0,0,1,0,1
0.00049066,0,0,0,0,0,1,0,1
0.00049067,0,0,0,0,0,1,0,1
0.00049069,0,0,0,0,0,1,0,1
0.0004907,0,0,0,0,0,1,0,1
0.00049072,0,0,0,0,0,1,0,1
0.00049074,0,0,0,0,0,1,0,1
0.00049075,0,0,0,0,0,1,0,1
0.00049077,0,0,0,0,0,1,0,1
0.00049078,0,0,0,0,0,1,0,1
0.0004908,0,0,0,0,0,1,0,1
0.00049082,0,0,0,0,0,1,0,1
0.00049083,0,0,0,0,0,1,0,1
0.00049085,0,0,0,0,0,1,0,1
0.00049086,0,0,0,0,0,1,0,1
0.00049088,0,0,0,0,0,1,0,1
0.0004909,0,0,0,0,0,1,0,1
0.00049091,0,0,0,0,0,1,0,1
0.00049093,0,0,0,0,0,1,0,1
0.00049094,0,0,0,0,0,1,0,1
0.00049096,0,0,0,0,0,1,0,1
0.00049098,0,0,0,0,0,1,0,1
0.00049099,0,0,0,0,0,1,0,1
0.00049101,0,0,0,0,0,1,0,1
0.00049102,0,0,0,0,0,1,0,1
0.00049104,0,0,0,0,0,1,0,1
0.00049106,0,0,0,0,0,1,0,1
0.00049107,0,0,0,0,0,1,0,1
0.00049109,0,0,0,0,0,1,0,1
0.0004911,0,0,0,0,0,1,0,1
0.00049112,0,0,0,0,0,1,0,1
0.00049114,0,0,0,0,0,1,0,1
0.00049115,0,0,0,0,0,1,0,1
0.00049117,0,0,0,0,0,1,0,1
0.00049118,0,0,0,0,0,1,0,1
0.0004912,0,0,0,0,0,1,0,1
0.00049122,0,0,0,0,0,1,0,1
0.00049123,0,0,0,0,0,1,0,1
0.00049125,0,0,0,0,0,1,0,1
0.00049126,0,0,0,0,0,1,0,1
0.00049128,0,0,0,0,0,1,0,1
0.0004913,0,0,0,0,0,1,0,1
0.00049131,0,0,0,0,0,1,0,1
0.00049133,0,0,0,0,0,1,0,1
0.00049134,0,0,0,0,0,1,0,1
0.00049136,0,0,0,0,0,1,0,1
0.00049138,0,0,0,0,0,1,0,1
0.00049139,0,0,0,0,0,1,0,1
0.00049141,0,0,0,0,0,1,0,1
0.00049142,0,0,0,0,0,1,0,1
0.00049144,0,0,0,0,0,1,0,1
0.00049146,0,0,0,0,0,1,0,1
0.00049147,0,0,0,0,0,1,0,1
0.00049149,0,0,0,0,0,1,0,1
0.0004915,0,0,0,0,0,1,0,1
0.00049152,0,0,0,0,0,1,0,1
0.00049154,0,0,0,0,0,1,0,1
0.00049155,0,0,0,0,0,1,0,1
0.00049157,0,0,0,0,0,1,0,1
0.00049158,0,0,0,0,0,1,0,1
0.0004916,0,0,0,0,0,1,0,1
0.00049162,0,0,0,0,0,1,0,1
0.00049163,0,0,0,0,0,1,0,1
0.00049165,0,0,0,0,0,1,0,1
0.00049166,0,0,0,0,0,1,0,1
0.00049168,0,0,0,0,0,1,0,1
0.0004917,0,0,0,0,0,1,0,1
0.00049171,0,0,0,0,0,1,0,1
0.00049173,0,0,0,0,0,1,0,1
0.00049174,0,0,0,0,0,1,0,1
0.00049176,0,0,0,0,0,1,0,1
0.00049178,0,0,0,0,0,1,0,1
0.00049179,0,0,0,0,0,1,0,1
0.00049181,0,0,0,0,0,1,0,1
0.00049182,0,0,0,0,0,1,0,1
0.00049184,0,0,0,0,0,1,0,1
0.00049186,0,0,0,0,0,1,0,1
0.00049187,0,0,0,0,0,1,0,1
0.00049189,0,0,0,0,0,1,0,1
0.0004919,0,0,0,0,0,1,0,1
0.00049192,0,0,0,0,0,1,0,1
0.00049194,0,0,0,0,0,1,0,1
0.00049195,0,0,0,0,0,1,0,1
0.00049197,0,0,0,0,0,1,0,1
0.00049198,0,0,0,0,0,1,0,1
0.000492,0,0,0,0,0,1,0,1
0.00049202,0,0,0,0,0,1,0,1
0.00049203,0,0,0,0,0,1,0,1
0.00049205,0,0,0,0,0,1,0,1
0.00049206,0,0,0,0,0,1,0,1
0.00049208,0,0,0,0,0,1,0,1
0.0004921,0,0,0,0,0,1,0,1
0.00049211,0,0,0,0,0,1,0,1
0.00049213,0,0,0,0,0,1,0,1
0.00049214,0,0,0,0,0,1,0,1
0.00049216,0,0,0,0,0,1,0,1
0.00049218,0,0,0,0,0,1,0,1
0.00049219,0,0,0,0,0,1,0,1
0.00049221,0,0,0,0,0,1,0,1
0.00049222,0,0,0,0,0,1,0,1
0.00049224,0,0,0,0,0,1,0,1
0.00049226,0,0,0,0,0,1,0,1
0.00049227,0,0,0,0,0,1,0,1
0.00049229,0,0,0,0,0,1,0,1
0.0004923,0,0,0,0,0,1,0,1
0.00049232,0,0,0,0,0,1,0,1
0.00049234,0,0,0,0,0,1,0,1
0.00049235,0,0,0,0,0,1,0,1
0.00049237,0,0,0,0,0,1,0,1
0.00049238,0,0,0,0,0,1,0,1
0.0004924,0,0,0,0,0,1,0,1
0.00049242,0,0,0,0,0,1,0,1
0.00049243,0,0,0,0,0,1,0,1
0.00049245,0,0,0,0,0,1,0,1
0.00049246,0,0,0,0,0,1,0,1
0.00049248,0,0,0,0,0,1,0,1
0.0004925,0,0,0,0,0,1,0,1
0.00049251,0,0,0,0,0,1,0,1
0.00049253,0,0,0,0,0,1,0,1
0.00049254,0,0,0,0,0,1,0,1
0.00049256,0,0,0,0,0,1,0,1
0.00049258,0,0,0,0,0,1,0,1
0.00049259,0,0,0,0,0,1,0,1
0.00049261,0,0,0,0,0,1,0,1
0.00049262,0,0,0,0,0,1,0,1
0.00049264,0,0,0,0,0,1,0,1
0.00049266,0,0,0,0,0,1,0,1
0.00049267,0,0,0,0,0,1,0,1
0.00049269,0,0,0,0,0,1,0,1
0.0004927,0,0,0,0,0,1,0,1
0.00049272,0,0,0,0,0,1,0,1
0.00049274,0,0,0,0,0,1,0,1
0.00049275,0,0,0,0,0,1,0,1
0.00049277,0,0,0,0,0,1,0,1
0.00049278,0,0,0,0,0,1,0,1
0.0004928,0,0,0,0,0,1,0,1
0.00049282,0,0,0,0,0,1,0,1
0.00049283,0,0,0,0,0,1,0,1
0.00049285,0,0,0,0,0,1,0,1
0.00049286,0,0,0,0,0,1,0,1
0.00049288,0,0,0,0,0,1,0,1
0.0004929,0,0,0,0,0,1,0,1
0.00049291,0,0,0,0,0,1,0,1
0.00049293,0,0,0,0,0,1,0,1
0.00049294,0,0,0,0,0,1,0,1
0.00049296,0,0,0,0,0,1,0,1
0.00049298,0,0,0,0,0,1,0,1
0.00049299,0,0,0,0,0,1,0,1
0.00049301,0,0,0,0,0,1,0,1
0.00049302,0,0,0,0,0,1,0,1
0.00049304,0,0,0,0,0,1,0,1
0.00049306,0,0,0,0,0,1,0,1
0.00049307,0,0,0,0,0,1,0,1
0.00049309,0,0,0,0,0,1,0,1
0.0004931,0,0,0,0,0,1,0,1
0.00049312,0,0,0,0,0,1,0,1
0.00049314,0,0,0,0,0,1,0,1
0.00049315,0,0,0,0,0,1,0,1
0.00049317,0,0,0,0,0,1,0,1
0.00049318,0,0,0,0,0,1,0,1
0.0004932,0,0,0,0,0,1,0,1
0.00049322,0,0,0,0,0,1,0,1
0.00049323,0,0,0,0,0,1,0,1
0.00049325,0,0,0,0,0,1,0,1
0.00049326,0,0,0,0,0,1,0,1
0.00049328,0,0,0,0,0,1,0,1
0.0004933,0,0,0,0,0,1,0,1
0.00049331,0,0,0,0,0,1,0,1
0.00049333,0,0,0,0,0,1,0,1
0.00049334,0,0,0,0,0,1,0,1
0.00049336,0,0,0,0,0,1,0,1
0.00049338,0,0,0,0,0,1,0,1
0.00049339,0,0,0,0,0,1,0,1
0.00049341,0,0,0,0,0,1,0,1
0.00049342,0,0,0,0,0,1,0,1
0.00049344,0,0,0,0,0,1,0,1
0.00049346,0,0,0,0,0,1,0,1
0.00049347,0,0,0,0,0,1,0,1
0.00049349,0,0,0,0,0,1,0,1
0.0004935,0,0,0,0,0,1,0,1
0.00049352,0,0,0,0,0,1,0,1
0.00049354,0,0,0,0,0,1,0,1
0.00049355,0,0,0,0,0,1,0,1
0.00049357,0,0,0,0,0,1,0,1
0.00049358,0,0,0,0,0,1,0,1
0.0004936,0,0,0,0,0,1,0,1
0.00049362,0,0,0,0,0,1,0,1
0.00049363,0,0,0,0,0,1,0,1
0.00049365,0,0,0,0,0,1,0,1
0.00049366,0,0,0,0,0,1,0,1
0.00049368,0,0,0,0,0,1,0,1
0.0004937,0,0,0,0,0,1,0,1
0.00049371,0,0,0,0,0,1,0,1
0.00049373,0,0,0,0,0,1,0,1
0.00049374,0,0,0,0,0,1,0,1
0.00049376,0,0,0,0,0,1,0,1
0.00049378,0,0,0,0,0,1,0,1
0.00049379,0,0,0,0,0,1,0,1
0.00049381,0,0,0,0,0,1,0,1
0.00049382,0,0,0,0,0,1,0,1
0.00049384,0,0,0,0,0,1,0,1
0.00049386,0,0,0,0,0,1,0,1
0.00049387,0,0,0,0,0,1,0,1
0.00049389,0,0,0,0,0,1,0,1
0.0004939,0,0,0,0,0,1,0,1
0.00049392,0,0,0,0,0,1,0,1
0.00049394,0,0,0,0,0,1,0,1
0.00049395,0,0,0,0,0,1,0,1
0.00049397,0,0,0,0,0,1,0,1
0.00049398,0,0,0,0,0,1,0,1
0.000494,0,0,0,0,0,1,0,1
0.00049402,0,0,0,0,0,1,0,1
0.00049403,0,0,0,0,0,1,0,1
0.00049405,0,0,0,0,0,1,0,1
0.00049406,0,0,0,0,0,1,0,1
0.00049408,0,0,0,0,0,1,0,1
0.0004941,0,0,0,0,0,1,0,1
0.00049411,0,0,0,0,0,1,0,1
0.00049413,0,0,0,0,0,1,0,1
0.00049414,0,0,0,0,0,1,0,1
0.00049416,0,0,0,0,0,1,0,1
0.00049418,0,0,0,0,0,1,0,1
0.00049419,0,0,0,0,0,1,0,1
0.00049421,0,0,0,0,0,1,0,1
0.00049422,0,0,0,0,0,1,0,1
0.00049424,0,0,0,0,0,1,0,1
0.00049426,0,0,0,0,0,1,0,1
0.00049427,0,0,0,0,0,1,0,1
0.00049429,0,0,0,0,0,1,0,1
0.0004943,0,0,0,0,0,1,0,1
0.00049432,0,0,0,0,0,1,0,1
0.00049434,0,0,0,0,0,1,0,1
0.00049435,0,0,0,0,0,1,0,1
0.00049437,0,0,0,0,0,1,0,1
0.00049438,0,0,0,0,0,1,0,1
0.0004944,0,0,0,0,0,1,0,1
0.00049442,0,0,0,0,0,1,0,1
0.00049443,0,0,0,0,0,1,0,1
0.00049445,0,0,0,0,0,1,0,1
0.00049446,0,0,0,0,0,1,0,1
0.00049448,0,0,0,0,0,1,0,1
0.0004945,0,0,0,0,0,1,0,1
0.00049451,0,0,0,0,0,1,0,1
0.00049453,0,0,0,0,0,1,0,1
0.00049454,0,0,0,0,0,1,0,1
0.00049456,0,0,0,0,0,1,0,1
0.00049458,0,0,0,0,0,1,0,1
0.00049459,0,0,0,0,0,1,0,1
0.00049461,0,0,0,0,0,1,0,1
0.00049462,0,0,0,0,0,1,0,1
0.00049464,0,0,0,0,0,1,0,1
0.00049466,0,0,0,0,0,1,0,1
0.00049467,0,0,0,0,0,1,0,1
0.00049469,0,0,0,0,0,1,0,1
0.0004947,0,0,0,0,0,1,0,1
0.00049472,0,0,0,0,0,1,0,1
0.00049474,0,0,0,0,0,1,0,1
0.00049475,0,0,0,0,0,1,0,1
0.00049477,0,0,0,0,0,1,0,1
0.00049478,0,0,0,0,0,1,0,1
0.0004948,0,0,0,0,0,1,0,1
0.00049482,0,0,0,0,0,1,0,1
0.00049483,0,0,0,0,0,1,0,1
0.00049485,0,0,0,0,0,1,0,1
0.00049486,0,0,0,0,0,1,0,1
0.00049488,0,0,0,0,0,1,0,1
0.0004949,0,0,0,0,0,1,0,1
0.00049491,0,0,0,0,0,1,0,1
0.00049493,0,0,0,0,0,1,0,1
0.00049494,0,0,0,0,0,1,0,1
0.00049496,0,0,0,0,0,1,0,1
0.00049498,0,0,0,0,0,1,0,1
0.00049499,0,0,0,0,0,1,0,1
0.00049501,0,0,0,0,0,1,0,1
0.00049502,0,0,0,0,0,1,0,1
0.00049504,0,0,0,0,0,1,0,1
0.00049506,0,0,0,0,0,1,0,1
0.00049507,0,0,0,0,0,1,0,1
0.00049509,0,0,0,0,0,1,0,1
0.0004951,0,0,0,0,0,1,0,1
0.00049512,0,0,0,0,0,1,0,1
0.00049514,0,0,0,0,0,1,0,1
0.00049515,0,0,0,0,0,1,0,1
0.00049517,0,0,0,0,0,1,0,1
0.00049518,0,0,0,0,0,1,0,1
0.0004952,0,0,0,0,0,1,0,1
0.00049522,0,0,0,0,0,1,0,1
0.00049523,0,0,0,0,0,1,0,1
0.00049525,0,0,0,0,0,1,0,1
0.00049526,0,0,0,0,0,1,0,1
0.00049528,0,0,0,0,0,1,0,1
0.0004953,0,0,0,0,0,1,0,1
0.00049531,0,0,0,0,0,1,0,1
0.00049533,0,0,0,0,0,1,0,1
0.00049534,0,0,0,0,0,1,0,1
0.00049536,0,0,0,0,0,1,0,1
0.00049538,0,0,0,0,0,1,0,1
0.00049539,0,0,0,0,0,1,0,1
0.00049541,0,0,0,0,0,1,0,1
0.00049542,0,0,0,0,0,1,0,1
0.00049544,0,0,0,0,0,1,0,1
0.00049546,0,0,0,0,0,1,0,1
0.00049547,0,0,0,0,0,1,0,1
0.00049549,0,0,0,0,0,1,0,1
0.0004955,0,0,0,0,0,1,0,1
0.00049552,0,0,0,0,0,1,0,1
0.00049554,0,0,0,0,0,1,0,1
0.00049555,0,0,0,0,0,1,0,1
0.00049557,0,0,0,0,0,1,0,1
0.00049558,0,0,0,0,0,1,0,1
0.0004956,0,0,0,0,0,1,0,1
0.00049562,0,0,0,0,0,1,0,1
0.00049563,0,0,0,0,0,1,0,1
0.00049565,0,0,0,0,0,1,0,1
0.00049566,0,0,0,0,0,1,0,1
0.00049568,0,0,0,0,0,1,0,1
0.0004957,0,0,0,0,0,1,0,1
0.00049571,0,0,0,0,0,1,0,1
0.00049573,0,0,0,0,0,1,0,1
0.00049574,0,0,0,0,0,1,0,1
0.00049576,0,0,0,0,0,1,0,1
0.00049578,0,0,0,0,0,1,0,1
0.00049579,0,0,0,0,0,1,0,1
0.00049581,0,0,0,0,0,1,0,1
0.00049582,0,0,0,0,0,1,0,1
0.00049584,0,0,0,0,0,1,0,1
0.00049586,0,0,0,0,0,1,0,1
0.00049587,0,0,0,0,0,1,0,1
0.00049589,0,0,0,0,0,1,0,1
0.0004959,0,0,0,0,0,1,0,1
0.00049592,0,0,0,0,0,1,0,1
0.00049594,0,0,0,0,0,1,0,1
0.00049595,0,0,0,0,0,1,0,1
0.00049597,0,0,0,0,0,1,0,1
0.00049598,0,0,0,0,0,1,0,1
0.000496,0,0,0,0,0,1,0,1
0.00049602,0,0,0,0,0,1,0,1
0.00049603,0,0,0,0,0,1,0,1
0.00049605,0,0,0,0,0,1,0,1
0.00049606,0,0,0,0,0,1,0,1
0.00049608,0,0,0,0,0,1,0,1
0.0004961,0,0,0,0,0,1,0,1
0.00049611,0,0,0,0,0,1,0,1
0.00049613,0,0,0,0,0,1,0,1
0.00049614,0,0,0,0,0,1,0,1
0.00049616,0,0,0,0,0,1,0,1
0.00049618,0,0,0,0,0,1,0,1
0.00049619,0,0,0,0,0,1,0,1
0.00049621,0,0,0,0,0,1,0,1
0.00049622,0,0,0,0,0,1,0,1
0.00049624,0,0,0,0,0,1,0,1
0.00049626,0,0,0,0,0,1,0,1
0.00049627,0,0,0,0,0,1,0,1
0.00049629,0,0,0,0,0,1,0,1
0.0004963,0,0,0,0,0,1,0,1
0.00049632,0,0,0,0,0,1,0,1
0.00049634,0,0,0,0,0,1,0,1
0.00049635,0,0,0,0,0,1,0,1
0.00049637,0,0,0,0,0,1,0,1
0.00049638,0,0,0,0,0,1,0,1
0.0004964,0,0,0,0,0,1,0,1
0.00049642,0,0,0,0,0,1,0,1
0.00049643,0,0,0,0,0,1,0,1
0.00049645,0,0,0,0,0,1,0,1
0.00049646,0,0,0,0,0,1,0,1
0.00049648,0,0,0,0,0,1,0,1
0.0004965,0,0,0,0,0,1,0,1
0.00049651,0,0,0,0,0,1,0,1
0.00049653,0,0,0,0,0,1,0,1
0.00049654,0,0,0,0,0,1,0,1
0.00049656,0,0,0,0,0,1,0,1
0.00049658,0,0,0,0,0,1,0,1
0.00049659,0,0,0,0,0,1,0,1
0.00049661,0,0,0,0,0,1,0,1
0.00049662,0,0,0,0,0,1,0,1
0.00049664,0,0,0,0,0,1,0,1
0.00049666,0,0,0,0,0,1,0,1
0.00049667,0,0,0,0,0,1,0,1
0.00049669,0,0,0,0,0,1,0,1
0.0004967,0,0,0,0,0,1,0,1
0.00049672,0,0,0,0,0,1,0,1
0.00049674,0,0,0,0,0,1,0,1
0.00049675,0,0,0,0,0,1,0,1
0.00049677,0,0,0,0,0,1,0,1
0.00049678,0,0,0,0,0,1,0,1
0.0004968,0,0,0,0,0,1,0,1
0.00049682,0,0,0,0,0,1,0,1
0.00049683,0,0,0,0,0,1,0,1
0.00049685,0,0,0,0,0,1,0,1
0.00049686,0,0,0,0,0,1,0,1
0.00049688,0,0,0,0,0,1,0,1
0.0004969,0,0,0,0,0,1,0,1
